Datetime,UNIT_ID,Ctrlmode,IU_TON_Cap,OU1Ta,OU1ThexLiq,OU1Tsh,OU1TLiqPipe,OU1Pc,OU1Pe,OU1Tc,OU1Te,OU1EV1pls,OU1EV2pls,OU1HP,OU1FanStep,OU1TAccIn,OU1INVCur,OU1INVrps,OU1INV2Cur,OU1INV2rps,OU1Td,OU1Fanrps,OU1Fan2rps,OU1INVCopt,OU1INV2Copt,OU1INVCOnOffN,OU1INV2COnOffN,DefrostN,OU1PcMKS,OU1PeMKS,OU1ThexdiMKS,Tc(Rp),Te(Rp),TCondTPIn,TCondTPOut,SCondTPin,SCondTPOut,TCondDi,SConddi,ACondSC_Te,ACondTP_Te,RLI(Te),SHdis,SHsuc,SCconddi(Rp),ModifySCDi(Rp),CCDI,RLILiq
2020-09-27 16:00:00,730.0,4.0,14.0,29.0,29.0,22.0,29.0,18.5,9.9,31.0,10.0,3000.0,60.0,20.0,1.0,20.0,5.0,28.0,0.0,0.0,59.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.555499795,1072.183599795,302.15,30.535742932427354,9.494291351226025,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,29.0,1.2293028889581146,0.18127871703185855,12.29363436735566,0.014746,28.464257,10.505709,1.535743,1.000000043999972,,0.014746
2020-09-28 00:00:00,730.0,4.0,12.5,29.0,30.0,25.0,26.0,19.1,8.9,32.0,7.0,3000.0,40.0,20.0,1.0,26.0,5.0,26.0,0.0,0.0,57.0,380.0,0.0,21.0,6.0,0.0,1.0,0.0,1974.3953997950002,974.1170997950001,303.15,31.71819223503178,6.299359427382285,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.246802657283548,14.610492773338729,0.016892,25.281808,19.700641,1.718192,0.6321083468108399,,0.016892
2020-09-28 02:00:00,730.0,4.0,33.6,35.0,29.0,19.0,36.0,22.7,8.4,38.0,5.0,3000.0,120.0,20.0,4.0,17.0,7.0,48.0,9.0,35.0,70.0,380.0,380.0,60.0,44.0,0.0,1.0,0.0,2327.434799795,925.083849795,302.15,38.30363455847197,4.610211269363276,38.42244832251032,38.30363455847197,1.803186649623992,1.2819850471480865,29.0,1.2271357166596233,1.5929126459512468,17.592029173288942,0.090547,31.696365,12.389789,9.303635,2.8161816433786218,,0.090547
2020-09-28 03:00:00,730.0,4.0,21.1,33.0,27.0,15.0,33.0,19.7,8.4,33.0,5.0,3000.0,120.0,20.0,5.0,15.0,6.0,37.0,7.0,28.0,61.0,550.0,520.0,60.0,25.0,0.0,1.0,0.0,2033.235299795,925.083849795,300.15,32.874385646879205,4.610211269363276,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,27.0,1.2171726969796275,0.8645699561971708,15.986790386128698,0.05408,28.125614,10.389789,5.874386,0.0,,0.05408
2020-09-28 04:00:00,730.0,4.0,21.1,33.0,30.0,19.0,34.0,20.9,8.7,35.0,6.0,3000.0,120.0,20.0,4.0,18.0,6.0,35.0,8.0,26.0,64.0,380.0,380.0,39.0,17.0,2.0,1.0,0.0,2150.915099795,954.503799795,303.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,30.0,1.233828442073329,0.8094786006551091,16.1530089059811,0.050113,28.886903,12.368439,5.113097,2.419716682765121,,0.050113
2020-09-28 05:00:00,730.0,4.0,12.5,28.0,28.0,27.0,28.0,17.3,7.7,29.0,2.0,3000.0,20.0,20.0,3.0,25.0,5.0,26.0,0.0,0.0,47.0,570.0,0.0,60.0,55.0,0.0,1.0,0.0,1797.8756997950002,856.4372997950001,301.15,28.086306441838985,2.128160033334666,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,28.0,1.2241357709344909,0.012947036563906757,15.647519464421395,0.000827,18.913694,22.87184,0.086306,0.9999948805792942,,0.000827
2020-09-28 06:00:00,730.0,4.0,33.6,32.0,25.0,14.0,31.0,19.1,8.7,32.0,6.0,3000.0,100.0,20.0,6.0,17.0,6.0,43.0,7.0,31.0,58.0,860.0,660.0,60.0,35.0,0.0,1.0,0.0,1974.3953997950002,954.503799795,298.15,31.71819223503178,5.631561393210063,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,25.0,1.2060481051536118,0.8816584281805588,14.993435669330609,0.058803,26.281808,11.368439,6.718192,0.0,,0.058803
2020-09-28 07:00:00,730.0,4.0,21.1,31.0,31.0,28.0,29.0,19.7,9.5,33.0,9.0,3000.0,20.0,20.0,4.0,18.0,6.0,48.0,0.0,0.0,63.0,380.0,380.0,60.0,27.0,0.0,1.0,0.0,2033.235299795,1032.956999795,304.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.2609830201856872,13.935882169251293,0.018727,30.125614,9.756171,1.874386,1.0000001883928187,,0.018727
2020-09-28 08:00:00,730.0,4.0,21.1,34.0,35.0,28.0,30.0,22.1,8.7,37.0,6.0,3000.0,40.0,20.0,2.0,20.0,7.0,50.0,0.0,0.0,62.0,470.0,0.0,60.0,8.0,0.0,1.0,0.0,2268.5948997950004,954.503799795,308.15,37.26111536149989,5.631561393210063,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,35.0,1.2624664606305718,0.4142994292278968,16.78351587333432,0.024685,24.738885,14.368439,2.261115,0.6933563365142784,,0.024685
2020-09-28 09:00:00,730.0,4.0,33.6,30.0,30.0,25.0,31.0,19.7,10.3,33.0,11.0,3000.0,40.0,20.0,4.0,21.0,6.0,51.0,0.0,0.0,56.0,380.0,380.0,48.0,4.0,0.0,1.0,0.0,2033.235299795,1111.4101997950002,303.15,32.874385646879205,10.710802812920974,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,30.0,1.2344686036330144,0.34904098251619387,12.543458316109069,0.027827,23.125614,10.289197,2.874386,1.0000001228508761,,0.027827
2020-09-28 12:00:00,730.0,4.0,7.1,29.0,30.0,16.0,30.0,18.5,9.5,31.0,9.0,3000.0,40.0,20.0,1.0,21.0,5.0,26.0,0.0,0.0,56.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1915.555499795,1032.956999795,303.15,30.535742932427354,8.243829250455633,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,30.0,1.2351164596252273,0.06889236400163924,13.02215823880831,0.00529,25.464257,12.756171,0.535743,0.34884939965389844,,0.00529
2020-09-28 13:00:00,730.0,4.0,7.1,28.0,29.0,12.0,30.0,17.9,8.9,30.0,7.0,3000.0,40.0,20.0,1.0,21.0,5.0,26.0,0.0,0.0,56.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,974.1170997950001,302.15,29.32562674788005,6.299359427382285,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.043276653593756834,13.66514372621196,0.003167,26.674373,14.700641,0.325627,0.24564003443710256,,0.003167
2020-09-28 14:00:00,730.0,4.0,7.1,28.0,29.0,14.0,29.0,17.9,9.5,30.0,9.0,3000.0,40.0,20.0,1.0,20.0,5.0,26.0,0.0,0.0,57.0,380.0,0.0,60.0,6.0,0.0,1.0,0.0,1856.715599795,1032.956999795,302.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.0395961009024025,12.514162944743159,0.003164,27.674373,11.756171,0.325627,0.24564003443710256,,0.003164
2020-09-28 15:00:00,730.0,4.0,7.1,29.0,29.0,22.0,30.0,17.9,9.5,30.0,9.0,3000.0,60.0,20.0,1.0,20.0,5.0,27.0,0.0,0.0,56.0,380.0,0.0,60.0,0.0,0.0,0.0,0.0,1856.715599795,1032.956999795,302.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.0395961009024025,12.514162944743159,0.003164,26.674373,11.756171,0.325627,1.0000007742605626,,0.003164
2020-09-28 16:00:00,730.0,4.0,7.1,29.0,28.0,14.0,30.0,17.9,9.5,30.0,9.0,3000.0,60.0,20.0,1.0,20.0,5.0,28.0,0.0,0.0,55.0,380.0,0.0,1.0,0.0,0.0,0.0,0.0,1856.715599795,1032.956999795,301.15,29.32562674788005,8.243829250455633,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.15693037453588796,12.514162944743159,0.01254,25.674373,11.756171,1.325627,4.071001564307342,,0.01254
2020-09-29 01:00:00,730.0,4.0,33.6,30.0,30.0,26.0,29.0,19.7,11.5,33.0,14.0,3000.0,40.0,20.0,1.0,24.0,5.0,32.0,0.0,0.0,59.0,380.0,0.0,51.0,36.0,1.0,2.0,0.0,2033.235299795,1229.089999795,303.15,32.874385646879205,14.176527939007542,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,30.0,1.2344686036330144,0.29067673758369944,10.587313180457627,0.027455,26.125614,9.823472,2.874386,1.0000001228508761,,0.027455
2020-09-29 02:00:00,730.0,4.0,46.1,34.0,30.0,22.0,33.0,20.9,8.9,35.0,7.0,3000.0,40.0,20.0,5.0,21.0,6.0,42.0,8.0,31.0,62.0,550.0,520.0,42.0,34.0,1.0,0.0,0.0,2150.915099795,974.1170997950001,303.15,35.11309738715238,6.299359427382285,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,30.0,1.233828442073329,0.7894017771382932,15.787860626943143,0.050001,26.886903,14.700641,5.113097,4.593575601754632,,0.050001
2020-09-29 03:00:00,730.0,4.0,26.5,33.0,35.0,27.0,35.0,20.9,9.5,35.0,9.0,3000.0,40.0,20.0,5.0,21.0,6.0,56.0,0.0,0.0,65.0,550.0,520.0,45.0,9.0,3.0,1.0,0.0,2150.915099795,1032.956999795,308.15,35.11309738715238,8.243829250455633,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,35.0,1.263215976918268,0.018143628761758603,14.724635260584298,0.001232,29.886903,12.756171,0.113097,0.053521906130606735,,0.001232
2020-09-29 04:00:00,730.0,4.0,26.7,30.0,29.0,23.0,29.0,17.9,7.2,30.0,0.0,3000.0,20.0,20.0,1.0,25.0,6.0,26.0,0.0,0.0,69.0,380.0,0.0,58.0,7.0,0.0,1.0,0.0,1856.715599795,807.4040497950001,302.15,29.32562674788005,0.2617237001121566,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.054704877452895075,17.238972748980597,0.003173,39.674373,24.738276,0.325627,0.0,,0.003173
2020-09-29 06:00:00,730.0,4.0,14.0,34.0,11.0,15.0,32.0,20.3,5.7,34.0,-6.0,3000.0,80.0,20.0,2.0,21.0,6.0,34.0,8.0,25.0,70.0,470.0,0.0,52.0,3.0,2.0,1.0,0.0,2092.075199795,660.3042997950001,284.15,34.00562152346981,-5.906966194072766,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,11.0,1.127439485250256,3.699459767853179,22.20653915199423,0.166593,35.994378,26.906966,23.005622,4092.417673525354,,0.166593
2020-09-29 07:00:00,730.0,4.0,26.5,31.0,31.0,24.0,29.0,19.1,8.2,32.0,4.0,3000.0,40.0,20.0,1.0,23.0,6.0,26.0,0.0,0.0,66.0,380.0,0.0,57.0,11.0,1.0,3.0,0.0,1974.3953997950002,905.4705497949999,304.15,31.71819223503178,3.9156327252940173,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,31.0,1.2406275503836994,0.1156214632426136,15.9774198378701,0.007237,34.281808,19.084367,0.718192,0.9999996727453075,,0.007237
2020-09-29 08:00:00,730.0,4.0,12.5,27.0,29.0,21.0,26.0,16.2,8.4,26.0,5.0,3000.0,20.0,20.0,2.0,25.0,5.0,26.0,0.0,0.0,47.0,470.0,0.0,57.0,8.0,1.0,2.0,0.0,1690.002549795,925.083849795,302.15,25.732686308573705,4.610211269363276,25.851179653133784,25.732686308573705,1.8309330052523274,1.211618064113603,29.0,1.845786907656038,-14.431229840961118,13.11815673496856,0.0,21.267314,20.389789,-3.267314,0.0,,0.0
2020-09-29 09:00:00,730.0,4.0,39.0,32.0,34.0,28.0,29.0,22.1,10.3,37.0,11.0,3000.0,40.0,20.0,1.0,22.0,6.0,47.0,0.0,0.0,62.0,380.0,0.0,39.0,0.0,2.0,0.0,0.0,2268.5948997950004,1111.4101997950002,307.15,37.26111536149989,10.710802812920974,37.38021791494248,37.26111536149989,1.8056809708242858,1.2760504955057508,34.0,1.2565362733987726,0.48628963134226505,14.09339482595524,0.034505,24.738885,11.289197,3.261115,0.6198524031357279,,0.034505
2020-09-29 10:00:00,730.0,4.0,14.0,30.0,31.0,23.0,32.0,19.7,9.5,33.0,9.0,3000.0,60.0,20.0,1.0,20.0,5.0,30.0,0.0,0.0,61.0,380.0,0.0,1.0,0.0,0.0,0.0,0.0,2033.235299795,1032.956999795,304.15,32.874385646879205,8.243829250455633,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.2609830201856872,13.935882169251293,0.018727,28.125614,11.756171,1.874386,0.6520996937328398,,0.018727
2020-09-30 01:00:00,730.0,4.0,7.1,29.0,28.0,19.0,29.0,17.9,5.7,30.0,-6.0,3000.0,40.0,20.0,0.0,26.0,6.0,26.0,0.0,0.0,61.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1856.715599795,660.3042997950001,301.15,29.32562674788005,-5.906966194072766,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,28.0,1.223826896105327,0.2656865014646761,20.890376041948972,0.012718,31.674373,31.906966,1.325627,4.071001564307342,,0.012718
2020-09-30 03:00:00,730.0,4.0,12.5,30.0,30.0,25.0,29.0,18.5,8.9,31.0,7.0,3000.0,40.0,20.0,1.0,25.0,5.0,26.0,0.0,0.0,65.0,380.0,0.0,17.0,0.0,2.0,0.0,0.0,1915.555499795,974.1170997950001,303.15,30.535742932427354,6.299359427382285,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,30.0,1.2351164596252273,0.07497476801853335,14.155013590886156,0.005297,34.464257,18.700641,0.535743,1.0000001261288614,,0.005297
2020-09-30 05:00:00,730.0,4.0,7.1,32.0,29.0,22.0,30.0,17.9,8.4,30.0,5.0,3000.0,40.0,20.0,3.0,20.0,5.0,26.0,0.0,0.0,65.0,570.0,0.0,30.0,0.0,4.0,0.0,0.0,1856.715599795,925.083849795,302.15,29.32562674788005,4.610211269363276,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04647392553149601,14.664993167876434,0.003169,35.674373,15.389789,0.325627,0.0,,0.003169
2020-09-30 08:00:00,730.0,4.0,12.5,29.0,29.0,28.0,29.0,17.9,7.2,30.0,0.0,3000.0,20.0,20.0,2.0,26.0,6.0,26.0,0.0,0.0,53.0,470.0,0.0,5.0,0.0,0.0,0.0,0.0,1856.715599795,807.4040497950001,302.15,29.32562674788005,0.2617237001121566,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.054704877452895075,17.238972748980597,0.003173,23.674373,25.738276,0.325627,1.0000007742605626,,0.003173
2020-10-10 06:00:00,730.0,4.0,28.2,30.0,27.0,23.0,29.0,17.3,9.5,29.0,9.0,3000.0,40.0,20.0,5.0,15.0,5.0,46.0,0.0,0.0,58.0,550.0,520.0,60.0,10.0,0.0,1.0,0.0,1797.8756997950002,1032.956999795,300.15,28.086306441838985,8.243829250455633,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,27.0,1.2183625401492422,0.1210613235087741,11.969443281057996,0.010114,29.913694,6.756171,1.086306,0.0,,0.010114
2020-10-10 07:00:00,730.0,4.0,7.1,31.0,27.0,18.0,30.0,17.3,8.7,29.0,6.0,3000.0,80.0,20.0,5.0,18.0,5.0,44.0,0.0,0.0,62.0,550.0,520.0,60.0,12.0,0.0,1.0,0.0,1797.8756997950002,954.503799795,300.15,28.086306441838985,5.631561393210063,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,27.0,1.2183625401492422,0.13744762826440007,13.54050931638288,0.010151,33.913694,12.368439,1.086306,0.0,,0.010151
2020-10-10 08:00:00,730.0,4.0,21.1,34.0,34.0,28.0,28.0,21.5,8.2,36.0,4.0,3000.0,40.0,20.0,3.0,19.0,7.0,61.0,0.0,0.0,62.0,570.0,0.0,60.0,14.0,0.0,1.0,0.0,2209.754999795,905.4705497949999,307.15,36.19792020308063,3.9156327252940173,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,34.0,1.2568961989861351,0.40929505825352136,17.405099250534033,0.023516,25.80208,15.084367,2.19792,0.9999999076032753,,0.023516
2020-10-10 09:00:00,730.0,4.0,19.6,29.0,30.0,26.0,28.0,19.1,10.3,32.0,11.0,3000.0,40.0,20.0,1.0,14.0,5.0,32.0,0.0,0.0,57.0,380.0,0.0,14.0,0.0,0.0,0.0,0.0,1974.3953997950002,1111.4101997950002,303.15,31.71819223503178,10.710802812920974,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.20247172801734514,12.080789451201152,0.01676,25.281808,3.289197,1.718192,0.6321083468108399,,0.01676
2020-10-12 01:00:00,730.0,4.0,28.2,29.0,30.0,27.0,26.0,19.1,10.3,32.0,11.0,3000.0,20.0,20.0,1.0,25.0,5.0,27.0,0.0,0.0,50.0,380.0,0.0,60.0,18.0,0.0,3.0,0.0,1974.3953997950002,1111.4101997950002,303.15,31.71819223503178,10.710802812920974,31.83777614411059,31.71819223503178,1.8182818137018086,1.244840628798408,30.0,1.234791552930966,0.20247172801734514,12.080789451201152,0.01676,18.281808,14.289197,1.718192,0.6321083468108399,,0.01676
2020-10-12 02:00:00,730.0,4.0,53.2,34.0,29.0,27.0,34.0,19.7,8.9,33.0,7.0,3000.0,40.0,20.0,5.0,14.0,6.0,35.0,7.0,26.0,59.0,550.0,520.0,60.0,15.0,0.0,1.0,0.0,2033.235299795,974.1170997950001,302.15,32.874385646879205,6.299359427382285,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,29.0,1.228674976918476,0.5576537170882293,15.033391362117081,0.037094,26.125614,7.700641,3.874386,0.0,,0.037094
2020-10-12 03:00:00,730.0,4.0,28.2,33.0,33.0,27.0,31.0,21.5,9.2,36.0,8.0,3000.0,40.0,20.0,3.0,12.0,6.0,52.0,0.0,0.0,59.0,570.0,0.0,60.0,23.0,0.0,2.0,0.0,2209.754999795,1003.5370497949999,306.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.5197415546603092,15.59328580173413,0.033331,22.80208,4.717677,3.19792,0.9999999364960303,,0.033331
2020-10-12 04:00:00,730.0,4.0,33.6,36.0,33.0,27.0,31.0,21.5,8.7,36.0,6.0,3000.0,40.0,20.0,4.0,18.0,7.0,66.0,0.0,0.0,65.0,380.0,380.0,53.0,12.0,1.0,3.0,0.0,2209.754999795,954.503799795,306.15,36.19792020308063,5.631561393210063,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,33.0,1.2509950870864357,0.5511498689192952,16.481657476815215,0.03344,28.80208,12.368439,3.19792,16.157622871361177,,0.03344
2020-10-12 05:00:00,730.0,4.0,26.5,31.0,30.0,28.0,29.0,18.5,9.5,31.0,9.0,3000.0,20.0,20.0,3.0,25.0,5.0,26.0,0.0,0.0,64.0,570.0,0.0,50.0,11.0,1.0,1.0,0.0,1915.555499795,1032.956999795,303.15,30.535742932427354,8.243829250455633,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,30.0,1.2351164596252273,0.06889236400163924,13.02215823880831,0.00529,33.464257,16.756171,0.535743,0.0,,0.00529
2020-10-12 06:00:00,730.0,4.0,19.6,34.0,29.0,18.0,33.0,20.3,8.4,34.0,5.0,3000.0,80.0,20.0,5.0,16.0,6.0,36.0,8.0,27.0,62.0,550.0,520.0,42.0,6.0,2.0,1.0,0.0,2092.075199795,925.083849795,302.15,34.00562152346981,4.610211269363276,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,29.0,1.22836369396919,0.7877818726913429,16.363751895703714,0.048142,27.994378,11.389789,5.005622,890.4386910202788,,0.048142
2020-10-12 07:00:00,730.0,4.0,21.1,32.0,27.0,19.0,29.0,17.9,8.4,30.0,5.0,3000.0,60.0,20.0,5.0,21.0,6.0,47.0,0.0,0.0,64.0,550.0,520.0,50.0,0.0,1.0,0.0,0.0,1856.715599795,925.083849795,300.15,29.32562674788005,4.610211269363276,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,27.0,1.2180627205999808,0.31677516941908335,14.664993167876434,0.021601,34.674373,16.389789,2.325627,0.0,,0.021601
2020-10-12 08:00:00,730.0,4.0,33.6,34.0,34.0,28.0,33.0,21.5,9.2,36.0,8.0,3000.0,40.0,20.0,4.0,10.0,6.0,57.0,0.0,0.0,64.0,380.0,380.0,56.0,5.0,1.0,1.0,0.0,2209.754999795,1003.5370497949999,307.15,36.19792020308063,7.2823232153630215,36.31724762641244,36.19792020308063,1.8081802466877617,1.2700216443023171,34.0,1.2568961989861351,0.36510574632961074,15.59328580173413,0.023414,27.80208,2.717677,2.19792,0.9999999076032753,,0.023414
2020-10-12 09:00:00,730.0,4.0,14.0,30.0,30.0,15.0,28.0,18.5,8.2,31.0,4.0,3000.0,40.0,20.0,1.0,23.0,5.0,26.0,0.0,0.0,66.0,380.0,0.0,37.0,0.0,1.0,0.0,0.0,1915.555499795,905.4705497949999,303.15,30.535742932427354,3.9156327252940173,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,30.0,1.2351164596252273,0.08243119068753792,15.543781634652143,0.005303,35.464257,19.084367,0.535743,1.0000001261288614,,0.005303
2020-10-12 10:00:00,730.0,4.0,14.0,27.0,29.0,24.0,27.0,17.9,7.2,30.0,0.0,3000.0,20.0,20.0,0.0,24.0,6.0,26.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1856.715599795,807.4040497950001,302.15,29.32562674788005,0.2617237001121566,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.054704877452895075,17.238972748980597,0.003173,34.674373,23.738276,0.325627,0.14001687944844488,,0.003173
2020-10-12 12:00:00,730.0,4.0,21.1,27.0,29.0,27.0,23.0,18.5,10.7,31.0,12.0,3000.0,20.0,20.0,1.0,28.0,5.0,27.0,0.0,0.0,60.0,380.0,0.0,60.0,5.0,0.0,1.0,0.0,1915.555499795,1150.636799795,302.15,30.535742932427354,11.895448307885943,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,29.0,1.2293028889581146,0.15980847595817452,10.894711392438124,0.014668,29.464257,16.104552,1.535743,0.4343480364240405,,0.014668
2020-10-12 13:00:00,730.0,4.0,7.1,28.0,29.0,20.0,24.0,17.9,9.2,30.0,8.0,3000.0,40.0,20.0,1.0,18.0,5.0,26.0,0.0,0.0,56.0,380.0,0.0,54.0,0.0,0.0,0.0,0.0,1856.715599795,1003.5370497949999,302.15,29.32562674788005,7.2823232153630215,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04141606929852816,13.083302642631963,0.003166,26.674373,10.717677,0.325627,0.24564003443710256,,0.003166
2020-10-12 15:00:00,730.0,4.0,14.0,26.0,29.0,23.0,23.0,17.9,8.7,30.0,6.0,3000.0,40.0,20.0,1.0,26.0,5.0,26.0,0.0,0.0,65.0,380.0,0.0,10.0,0.0,1.0,0.0,0.0,1856.715599795,954.503799795,302.15,29.32562674788005,5.631561393210063,29.444948373104012,29.32562674788005,1.823437657026575,1.23151240942895,29.0,1.2296195784640873,0.04454068239111245,14.06043024293456,0.003168,35.674373,20.368439,0.325627,0.0979144758826509,,0.003168
2020-10-13 02:00:00,730.0,4.0,7.1,33.0,33.0,25.0,31.0,20.9,8.7,35.0,6.0,3000.0,40.0,20.0,3.0,15.0,6.0,42.0,0.0,0.0,60.0,570.0,0.0,60.0,40.0,0.0,2.0,0.0,2150.915099795,954.503799795,306.15,35.11309738715238,5.631561393210063,35.23258562275021,35.11309738715238,1.8106871371311621,1.2638926568350608,33.0,1.2513449983707323,0.35666703249786863,16.1530089059811,0.022081,24.886903,9.368439,2.113097,0.9999998167844124,,0.022081
2020-10-13 03:00:00,730.0,4.0,19.6,30.0,28.0,24.0,28.0,17.3,9.2,29.0,8.0,3000.0,20.0,20.0,2.0,19.0,5.0,26.0,0.0,0.0,62.0,470.0,0.0,60.0,49.0,0.0,1.0,0.0,1797.8756997950002,1003.5370497949999,301.15,28.086306441838985,7.2823232153630215,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,28.0,1.2241357709344909,0.010372035340058,12.547710731811188,0.000827,33.913694,11.717677,0.086306,0.0,,0.000827
2020-10-13 04:00:00,730.0,4.0,28.2,29.0,26.0,22.0,27.0,17.3,9.2,29.0,8.0,3000.0,40.0,20.0,6.0,15.0,5.0,29.0,6.0,22.0,51.0,860.0,660.0,58.0,31.0,0.0,0.0,0.0,1797.8756997950002,1003.5370497949999,299.15,28.086306441838985,7.2823232153630215,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,26.0,1.2126160278951907,0.23751212287586285,12.547710731811188,0.018929,22.913694,7.717677,2.086306,0.0,,0.018929
2020-10-13 06:00:00,730.0,4.0,14.2,33.0,31.0,24.0,30.0,18.5,8.2,31.0,4.0,3000.0,20.0,20.0,4.0,19.0,5.0,26.0,0.0,0.0,62.0,380.0,380.0,60.0,4.0,0.0,1.0,0.0,1915.555499795,905.4705497949999,304.15,30.535742932427354,3.9156327252940173,30.65522862642274,30.535742932427354,1.8208482321526007,1.2382445122927048,31.0,1.8226128303685134,-15.69159758960129,15.543781634652143,0.0,31.464257,15.084367,-0.464257,0.0,,0.0
2020-10-13 07:00:00,730.0,4.0,7.1,31.0,18.0,15.0,30.0,17.3,8.7,29.0,6.0,3000.0,40.0,20.0,3.0,20.0,5.0,26.0,0.0,0.0,65.0,570.0,0.0,60.0,3.0,0.0,1.0,0.0,1797.8756997950002,954.503799795,291.15,28.086306441838985,5.631561393210063,28.2053975278115,28.086306441838985,1.8260537980259717,1.2246353673059887,18.0,1.1673764425852733,0.9969690257306371,13.54050931638288,0.073629,36.913694,14.368439,10.086306,0.0,,0.073629
2020-10-13 08:00:00,730.0,4.0,7.1,33.0,28.0,18.0,30.0,20.3,7.2,34.0,0.0,3000.0,40.0,20.0,2.0,19.0,6.0,32.0,8.0,0.0,68.0,470.0,0.0,45.0,4.0,1.0,1.0,0.0,2092.075199795,807.4040497950001,301.15,34.00562152346981,0.2617237001121566,34.12520630836934,34.00562152346981,1.8132044070010431,1.2576573244683467,28.0,1.2226083074193979,1.0774448845260354,18.77954147823087,0.057373,33.994378,18.738276,6.005622,5.972049980869645,,0.057373
2020-10-13 09:00:00,730.0,4.0,21.1,29.0,31.0,24.0,28.0,19.7,10.3,33.0,11.0,3000.0,40.0,20.0,1.0,24.0,5.0,41.0,0.0,0.0,62.0,380.0,0.0,35.0,10.0,1.0,1.0,0.0,2033.235299795,1111.4101997950002,304.15,32.874385646879205,10.710802812920974,32.99400244092101,32.874385646879205,1.8157349497205015,1.2513090173441843,31.0,1.2402939911584017,0.23380924179549795,12.543458316109069,0.01864,29.125614,13.289197,1.874386,0.4837892173975524,,0.01864
